province_state,Dates,Confirmed
New York,2000-01-22 00:00:00.000,0
New York,2000-01-23 00:00:00.000,0
New York,2000-01-24 00:00:00.000,0
New York,2000-01-25 00:00:00.000,0
New York,2000-01-26 00:00:00.000,0
New York,2000-01-27 00:00:00.000,0
New York,2000-01-28 00:00:00.000,0
New York,2000-01-29 00:00:00.000,0
New York,2000-01-30 00:00:00.000,0
New York,2000-01-31 00:00:00.000,0
New York,2000-02-01 00:00:00.000,0
New York,2000-02-02 00:00:00.000,0
New York,2000-02-03 00:00:00.000,0
New York,2000-02-04 00:00:00.000,0
New York,2000-02-05 00:00:00.000,0
New York,2000-02-06 00:00:00.000,0
New York,2000-02-07 00:00:00.000,0
New York,2000-02-08 00:00:00.000,0
New York,2000-02-09 00:00:00.000,0
New York,2000-02-10 00:00:00.000,0
New York,2000-02-11 00:00:00.000,0
New York,2000-02-12 00:00:00.000,0
New York,2000-02-13 00:00:00.000,0
New York,2000-02-14 00:00:00.000,0
New York,2000-02-15 00:00:00.000,0
New York,2000-02-16 00:00:00.000,0
New York,2000-02-17 00:00:00.000,0
New York,2000-02-18 00:00:00.000,0
New York,2000-02-19 00:00:00.000,0
New York,2000-02-20 00:00:00.000,0
New York,2000-02-21 00:00:00.000,0
New York,2000-02-22 00:00:00.000,0
New York,2000-02-23 00:00:00.000,0
New York,2000-02-24 00:00:00.000,0
New York,2000-02-25 00:00:00.000,0
New York,2000-02-26 00:00:00.000,0
New York,2000-02-27 00:00:00.000,0
New York,2000-02-28 00:00:00.000,0
New York,2000-02-29 00:00:00.000,0
New York,2000-03-01 00:00:00.000,0
New York,2000-03-02 00:00:00.000,0
New York,2000-03-03 00:00:00.000,0
New York,2000-03-04 00:00:00.000,1
New York,2000-03-05 00:00:00.000,2
New York,2000-03-06 00:00:00.000,11
New York,2000-03-07 00:00:00.000,23
New York,2000-03-08 00:00:00.000,31
New York,2000-03-09 00:00:00.000,76
New York,2000-03-10 00:00:00.000,106
New York,2000-03-11 00:00:00.000,142
New York,2000-03-12 00:00:00.000,150
New York,2000-03-13 00:00:00.000,220
New York,2000-03-14 00:00:00.000,327
New York,2000-03-15 00:00:00.000,421
New York,2000-03-16 00:00:00.000,613
New York,2000-03-17 00:00:00.000,615
New York,2000-03-18 00:00:00.000,967
New York,2000-03-19 00:00:00.000,1578
New York,2000-03-20 00:00:00.000,3038
New York,2000-03-21 00:00:00.000,5704
New York,2000-03-22 00:00:00.000,8403
New York,2000-03-23 00:00:00.000,11727
New York,2000-03-24 00:00:00.000,15800
New York,2000-03-25 00:00:00.000,20884
New York,2000-03-26 00:00:00.000,25681
New York,2000-03-27 00:00:00.000,30841
New York,2000-03-28 00:00:00.000,37877
New York,2000-03-29 00:00:00.000,44876
New York,2000-03-30 00:00:00.000,52410
New York,2000-03-31 00:00:00.000,59648
New York,2000-04-01 00:00:00.000,66663
New York,2000-04-02 00:00:00.000,75833
New York,2000-04-03 00:00:00.000,83948